Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,71.5,-338323.375,25147.37891,-24733.43945,25116.5918,-42599.84375
,,,,,,71.75,-338536.6875,25639.44727,-25574.1875,25615.65625,-43301.6875
,,,,,,72,-338725.9688,26138.51563,-26355.93555,26105.71875,-43952.53125
,,,,,,72.25,-338939.25,26618.58594,-27107.68359,26573.7832,-44541.37109
,,,,,,72.5,-339184.5625,27064.6543,-27859.43359,27014.84766,-45087.21094
,,,,,,72.75,-339349.8438,27498.72266,-28619.18164,27447.91211,-45606.05469
,,,,,,73,-339379.1563,27907.79297,-29347.92969,27854.97656,-46072.89844
,,,,,,73.25,-339336.4375,28270.86133,-29974.67773,28218.04102,-46476.23828
,,,,,,73.5,-339253.75,28618.93164,-30472.42578,28564.10547,-46834.57813
,,,,,,73.75,-339155.0313,28960,-30901.17383,28890.16992,-47151.92188
,,,,,,74,-339096.3125,29240.06836,-31317.92188,29156.23438,-47419.76563
,,,,,,74.25,-339093.625,29447.13867,-31686.66992,29365.29883,-47636.10938
,,,,,,74.5,-339098.9063,29622.20703,-31958.41797,29557.36328,-47811.44922
,,,,,,74.75,-339048.1875,29771.27539,-32112.16602,29735.42773,-47938.78906
,,,,,,75,-338893.5,29877.3457,-32138.91602,29859.49219,-47989.63281
,,,,,,75.25,-338658.7813,29950.41406,-32045.66406,29925.55664,-47984.97656
,,,,,,75.5,-338352.0625,30024.48242,-31849.41211,29977.62109,-47990.31641
,,,,,,75.75,-337973.375,30127.55273,-31603.16016,30054.68555,-48023.65625
,,,,,,76,-337578.6563,30245.62109,-31375.9082,30151.75,-48058.5
,,,,,,76.25,-337263.9688,30314.69141,-31159.65625,30218.8125,-48077.84375
,,,,,,76.5,-337005.25,30310.75977,-30904.4043,30228.87695,-48076.18359
,,,,,,76.75,-336714.5625,30290.82813,-30603.15234,30225.94141,-48072.02344
,,,,,,77,-336295.8438,30259.89844,-30250.90039,30207.00586,-48039.86719
,,,,,,77.25,-335765.125,30166.9668,-29818.64844,30123.07031,-47925.71094
,,,,,,77.5,-335178.4375,30021.03516,-29317.39648,29989.13477,-47749.55469
,,,,,,77.75,-334663.7188,29834.10547,-28783.14648,29819.19922,-47573.39453
,,,,,,78,-334269,29583.17383,-28241.89453,29580.26367,-47411.73438
,,,,,,78.25,-333986.3125,29277.24414,-27741.64258,29272.32813,-47259.07813
,,,,,,78.5,-333807.5938,28914.3125,-27282.39063,28894.39258,-47101.92188
,,,,,,78.75,-333676.9063,28457.38086,-26778.13867,28423.45703,-46897.26172
,,,,,,79,-333562.1875,27892.45117,-26186.88672,27852.52148,-46629.10156
,,,,,,79.25,-333407.4688,27254.51953,-25535.63477,27207.58594,-46303.44531
,,,,,,79.5,-333156.7813,26587.58789,-24799.38281,26523.65039,-45901.78906
,,,,,,79.75,-332850.0625,25932.6582,-23952.13086,25849.71484,-45443.12891
,,,,,,80,-332551.375,25287.72656,-23061.87891,25200.7793,-44976.46875
,,,,,,80.25,-332340.6563,24593.79688,-22211.62891,24528.8418,-44494.3125
,,,,,,80.5,-332185.9375,23831.86523,-21391.37695,23800.90625,-43943.15625
,,,,,,80.75,-332007.25,23037.93359,-20527.125,23030.9707,-43278
,,,,,,81,-331772.5313,22248.00391,-19619.87305,22237.03516,-42476.33984
,,,,,,81.25,-331513.8125,21466.07227,-18763.62109,21429.09961,-41571.67969
,,,,,,81.5,-331247.125,20655.14063,-17976.36914,20600.16406,-40593.52344
,,,,,,81.75,-330980.4063,19776.21094,-17151.11719,19724.22852,-39518.86719
,,,,,,82,-330713.7188,18815.2793,-16219.86523,18772.29297,-38343.20703
,,,,,,82.25,-330471,17768.34766,-15199.61426,17726.35742,-37094.04688
,,,,,,82.5,-330260.2813,16653.41797,-14145.3623,16611.42188,-35797.89063
,,,,,,82.75,-330049.5938,15554.48633,-13104.11035,15520.48633,-34498.73438
,,,,,,83,-329790.875,14522.55566,-12118.8584,14497.55078,-33238.57422
,,,,,,83.25,-329548.1875,13504.625,-11232.60645,13489.61523,-32057.41797
,,,,,,83.5,-329377.4688,12465.69336,-10455.35547,12454.67969,-30972.25781
,,,,,,83.75,-329294.75,11434.76367,-9772.103516,11410.74414,-29927.10156
,,,,,,84,-329324.0625,10428.83203,-9138.851563,10387.80762,-28875.44141
,,,,,,84.25,-329433.3438,9420.901367,-8487.599609,9381.87207,-27829.28516
,,,,,,84.5,-329582.625,8408.970703,-7804.348145,8391.936523,-26822.625
,,,,,,84.75,-329707.9375,7461.039551,-7131.096191,7465.000977,-25919.46875
,,,,,,85,-329801.2188,6633.108398,-6486.844727,6634.064941,-25156.31055
,,,,,,85.25,-329918.5313,5876.177734,-5830.592773,5859.129395,-24447.15234
,,,,,,85.5,-330067.8125,5105.246582,-5117.34082,5084.193848,-23667.49414
,,,,,,85.75,-330201.0938,4311.31543,-4391.088867,4301.257813,-22817.83594
,,,,,,86,-330286.4063,3555.384766,-3739.837402,3551.32251,-21981.17773
,,,,,,86.25,-330363.6875,2854.453857,-3179.585693,2851.386719,-21181.01953
,,,,,,86.5,-330425,2157.522949,-2666.333984,2158.451172,-20376.36133
,,,,,,86.75,-330470.2813,1407.591797,-2149.082031,1408.515625,-19517.20313
,,,,,,87,-330571.5625,571.6611328,-1593.830322,565.5795898,-18582.04492
,,,,,,87.25,-330704.875,-355.2700195,-977.5786133,-356.355957,-17572.38672
,,,,,,87.5,-330790.1563,-1305.200684,-288.3268433,-1297.291504,-16500.23047
,,,,,,87.75,-330723.4375,-2195.131836,480.9249268,-2202.227539,-15385.57129
,,,,,,88,-330528.75,-3045.0625,1317.176758,-3080.163086,-14241.41406
,,,,,,88.25,-330342.0313,-3935.993164,2206.428467,-3985.098633,-13081.75586
,,,,,,88.5,-330171.3438,-4879.924805,3159.680176,-4926.03418,-11928.59766
,,,,,,88.75,-329944.625,-5827.855469,4131.932129,-5858.969727,-10764.43945
,,,,,,89,-329677.9063,-6762.786133,5053.183594,-6771.905273,-9542.28125
,,,,,,89.25,-329443.2188,-7694.716797,5898.435547,-7704.84082,-8269.623047
,,,,,,89.5,-329184.5,-8624.648438,6690.6875,-8652.776367,-6989.464844
,,,,,,89.75,-328845.8125,-9539.579102,7495.939453,-9575.712891,-5718.307617
,,,,,,90,-328467.0938,-10428.50977,8325.19043,-10462.64844,-4447.649414
,,,,,,90.25,-328056.375,-11279.44141,9112.442383,-11312.58398,-3166.991211
,,,,,,90.5,-327589.6875,-12059.37109,9790.694336,-12081.51953,-1897.833008
,,,,,,90.75,-327034.9688,-12751.30273,10358.94629,-12749.45508,-673.6748047
,,,,,,91,-326456.25,-13409.23438,10879.19824,-13384.39063,507.4824219
,,,,,,91.25,-325917.5625,-14077.16406,11394.44922,-14050.32617,1632.640625
,,,,,,91.5,-325418.8438,-14721.0957,11886.70117,-14706.26172,2629.298828
,,,,,,91.75,-324984.1563,-15318.02734,12299.95313,-15295.19727,3449.957031
,,,,,,92,-324661.4375,-15888.95703,12633.20508,-15856.13281,4131.115234
,,,,,,92.25,-324418.7188,-16476.88867,12986.45703,-16448.06836,4742.773438
,,,,,,92.5,-324240.0313,-17111.81836,13425.70801,-17092.00391,5335.931641
,,,,,,92.75,-324093.3125,-17753.75,13904.95996,-17738.94141,5907.589844
,,,,,,93,-323970.625,-18327.68164,14320.21191,-18307.87695,6377.748047
,,,,,,93.25,-323911.9063,-18787.61133,14589.46387,-18756.8125,6668.90625
,,,,,,93.5,-323909.1875,-19116.54297,14733.71582,-19088.74805,6778.564453
,,,,,,93.75,-323914.5,-19355.47461,14869.9668,-19346.68359,6783.222656
,,,,,,94,-323871.7813,-19584.4043,15093.21875,-19600.61914,6767.878906
,,,,,,94.25,-323797.0625,-19852.33594,15397.4707,-19885.55469,6758.037109
,,,,,,94.5,-323730.375,-20163.26563,15727.72266,-20184.49023,6719.195313
,,,,,,94.75,-323687.6563,-20438.19727,16020.97461,-20428.42578,6605.353516
,,,,,,95,-323580.9688,-20530.12891,16200.22656,-20510.36133,6379.511719
,,,,,,95.25,-323386.25,-20359.05859,16213.47852,-20351.29688,6002.669922
,,,,,,95.5,-323111.5313,-19994.99023,16090.73047,-20005.23242,5495.328125
,,,,,,95.75,-322836.8438,-19575.92188,15888.98047,-19587.16797,4936.986328
,,,,,,96,-322594.125,-19153.85156,15616.23242,-19149.10352,4369.644531
,,,,,,96.25,-322391.4375,-18729.7832,15292.48438,-18709.03906,3808.802734
,,,,,,96.5,-322220.7188,-18306.71289,14987.73633,-18286.97461,3250.460938
,,,,,,96.75,-322066,-17849.64453,14734.98828,-17836.91016,2647.619141
,,,,,,97,-321919.3125,-17330.57617,14473.24023,-17317.84766,1975.277344
,,,,,,97.25,-321732.5938,-16755.50586,14103.49219,-16752.7832,1264.933594
,,,,,,97.5,-321545.875,-16103.4375,13593.74414,-16126.71875,544.5917969
,,,,,,97.75,-321391.1875,-15352.36914,12987.99512,-15394.6543,-173.75
,,,,,,98,-321204.4688,-14525.29883,12346.24707,-14558.58984,-885.0917969
,,,,,,98.25,-320929.7813,-13646.23047,11708.49902,-13646.52539,-1604.433594
,,,,,,98.5,-320535.0625,-12711.16211,11091.75098,-12681.46094,-2331.775391
,,,,,,98.75,-320044.3438,-11730.0918,10515.00293,-11679.39648,-3027.617188
,,,,,,99,-319529.6563,-10733.02344,10006.25391,-10670.33203,-3662.458984
,,,,,,99.25,-319094.9375,-9740.954102,9559.505859,-9677.267578,-4269.300781
,,,,,,99.5,-318748.25,-8762.884766,9150.757813,-8713.203125,-4901.142578
,,,,,,99.75,-318473.5313,-7800.81543,8780.009766,-7774.138672,-5570.485352
,,,,,,100,-318254.8125,-6845.74707,8433.261719,-6840.075195,-6262.827148
,,,,,,100.25,-318076.125,-5886.677734,8079.512695,-5893.010742,-6954.668945
,,,,,,100.5,-317905.4063,-4926.608398,7719.764648,-4935.946289,-7615.510742
,,,,,,100.75,-317726.7188,-3990.539063,7394.016602,-3994.881836,-8237.852539
,,,,,,101,-317524,-3083.470703,7155.268555,-3087.817383,-8852.195313
,,,,,,101.25,-317345.2813,-2190.401367,7018.52002,-2210.75293,-9475.537109
,,,,,,101.5,-317238.5938,-1302.332031,6917.771973,-1328.688477,-10134.87891
,,,,,,101.75,-317219.875,-413.2631836,6743.023926,-422.6245117,-10865.2207
,,,,,,102,-317289.1563,464.8061523,6460.275391,467.4399414,-11655.5625
,,,,,,102.25,-317406.4688,1313.875,6121.527344,1308.504395,-12478.9043
,,,,,,102.5,-317547.75,2140.943848,5744.778809,2134.568848,-13336.24609
,,,,,,102.75,-317721.0625,2969.013184,5325.030762,2975.633057,-14220.58789
,,,,,,103,-317926.3438,3768.082275,4925.282715,3774.697266,-15055.42969
,,,,,,103.25,-318147.625,4483.151367,4620.53418,4472.761719,-15756.77246
,,,,,,103.5,-318312.9375,5139.220703,4408.786133,5120.826172,-16328.61426
,,,,,,103.75,-318366.2188,5818.289551,4240.038086,5805.890137,-16840.95703
,,,,,,104,-318355.5313,6544.358398,4059.289551,6536.95459,-17343.29883
,,,,,,104.25,-318328.8125,7262.427734,3837.541504,7250.019043,-17805.64063
,,,,,,104.5,-318270.0938,7925.496582,3587.792969,7906.083496,-18187.48242
,,,,,,104.75,-318139.4063,8553.56543,3340.044922,8542.147461,-18481.32422
,,,,,,105,-317912.6875,9166.634766,3146.296875,9169.211914,-18662.16602
,,,,,,105.25,-317542,9731.704102,3091.54834,9734.276367,-18705.50781
,,,,,,105.5,-317043.2813,10244.77344,3212.800293,10239.34082,-18627.34961
,,,,,,105.75,-316504.5625,10748.8418,3459.051758,10734.4043,-18442.69141
,,,,,,106,-315893.875,11220.91113,3751.303711,11198.46875,-18150.5332
,,,,,,106.25,-315187.1563,11579.98047,4040.555664,11558.5332,-17760.375
,,,,,,106.5,-314464.4375,11800.04883,4333.807129,11774.59766,-17273.2168
,,,,,,106.75,-313757.75,11912.11914,4679.059082,11859.66211,-16691.05859
,,,,,,107,-313131.0313,11940.1875,5083.311035,11865.72656,-16066.90137
,,,,,,107.25,-312592.3438,11894.25684,5501.5625,11828.79102,-15460.74316
,,,,,,107.5,-312093.625,11772.32617,5901.814453,11726.85547,-14851.58496
,,,,,,107.75,-311602.9063,11563.39453,6254.065918,11524.91992,-14197.92773
,,,,,,108,-311112.2188,11279.46387,6506.317871,11240.98438,-13543.76953
,,,,,,108.25,-310677.5,10971.5332,6637.569824,10938.04883,-12978.11133
,,,,,,108.5,-310354.8125,10672.60156,6694.821289,10655.11328,-12535.95313
,,,,,,108.75,-310112.0938,10392.6709,6739.073242,10395.17676,-12190.79492
,,,,,,109,-309893.375,10161.74023,6772.324707,10155.24121,-11915.13672
,,,,,,109.25,-309730.6875,9985.80957,6765.57666,9937.305664,-11709.97852
,,,,,,109.5,-309631.9688,9826.878906,6692.828613,9747.370117,-11592.82031
,,,,,,109.75,-309573.25,9651.947266,6536.080078,9579.43457,-11574.66211
,,,,,,110,-309626.5625,9424.016602,6295.332031,9382.499023,-11660.00488
,,,,,,110.25,-309863.8438,9110.085938,5988.583984,9104.5625,-11857.34668
,,,,,,110.5,-310245.1563,8719.154297,5629.835449,8747.626953,-12142.18848
,,,,,,110.75,-310682.4375,8320.223633,5224.087402,8364.691406,-12468.53027
,,,,,,111,-311071.7188,7985.292969,4814.338867,8029.755859,-12800.37305
,,,,,,111.25,-311365.0313,7729.361816,4469.59082,7771.820313,-13100.71484
,,,,,,111.5,-311546.3125,7540.431152,4186.842773,7572.884766,-13362.05664
,,,,,,111.75,-311631.625,7399.5,3892.094238,7408.949219,-13626.89844
,,,,,,112,-311660.9063,7267.569336,3541.346191,7246.013672,-13908.74023
,,,,,,112.25,-311682.1875,7130.638184,3144.597656,7080.077637,-14159.08203
,,,,,,112.5,-311671.5,7005.70752,2682.849609,6952.14209,-14370.92383
,,,,,,112.75,-311620.7813,6920.776367,2172.101318,6881.206543,-14561.26563
,,,,,,113,-311530.0625,6861.845703,1742.353271,6850.270508,-14677.1084
,,,,,,113.25,-311383.375,6795.914551,1483.60498,6825.334961,-14656.4502
,,,,,,113.5,-311164.6563,6721.983398,1345.856689,6769.399414,-14502.79199
,,,,,,113.75,-310897.9688,6650.052734,1268.108398,6677.463867,-14263.63379
,,,,,,114,-310591.25,6569.121582,1207.360107,6565.52832,-13993.47559
,,,,,,114.25,-310300.5313,6473.190918,1093.612061,6459.592285,-13736.31738
,,,,,,114.5,-310089.8438,6380.259766,904.8637695,6381.656738,-13529.66016
,,,,,,114.75,-309879.125,6334.329102,678.1154785,6352.721191,-13402.00195
,,,,,,115,-309596.4375,6364.397949,420.3673096,6390.785645,-13337.84375
,,,,,,115.25,-309329.7188,6461.467285,106.6190186,6480.849609,-13309.18555
,,,,,,115.5,-309151,6558.536133,-199.1292114,6565.914063,-13312.52734
,,,,,,115.75,-309044.3125,6571.605469,-374.8774414,6581.978516,-13324.36914
,,,,,,116,-308985.5938,6509.674316,-382.6256714,6515.042969,-13315.21094
,,,,,,116.25,-308958.875,6376.743652,-255.3739014,6355.106934,-13267.55273
,,,,,,116.5,-309044.1875,6143.8125,-37.12219238,6099.171387,-13209.39551
,,,,,,116.75,-309257.4688,5863.881836,201.1296387,5828.23584,-13222.7373
,,,,,,117,-309582.7813,5622.950684,395.3813477,5619.300293,-13341.5791
,,,,,,117.25,-310004.0625,5451.019531,514.6331787,5472.364258,-13546.9209
,,,,,,117.5,-310489.3438,5354.088867,539.8848877,5379.428711,-13856.7627
,,,,,,117.75,-311038.6563,5319.158203,485.1367188,5339.493164,-14262.60547
,,,,,,118,-311683.9375,5299.227051,405.3884277,5308.557617,-14702.94727
,,,,,,118.25,-312377.25,5235.295898,375.6402588,5225.62207,-15124.78906
,,,,,,118.5,-313070.5313,5113.365234,422.8919678,5105.686035,-15487.63086
,,,,,,118.75,-313779.8125,4964.43457,500.1437988,4983.750488,-15795.97266
,,,,,,119,-314545.125,4802.503418,543.3955078,4834.814941,-16083.81445
,,,,,,119.25,-315286.4063,4629.572266,556.6472168,4648.878906,-16343.15625
,,,,,,119.5,-315923.6875,4472.641602,593.8990479,4480.943359,-16550.99805
,,,,,,119.75,-316441,4374.710938,671.1507568,4381.007813,-16712.33984
,,,,,,120,-316870.2813,4347.779785,774.4025879,4351.072266,-16849.68164
,,,,,,120.25,-317243.5938,4395.848633,888.6542969,4389.136719,-16989.52344
,,,,,,120.5,-317520.875,4519.917969,1001.906006,4505.200684,-17134.86719
,,,,,,120.75,-317662.1563,4691.986816,1112.157959,4671.265137,-17229.20898
,,,,,,121,-317683.4688,4878.056152,1210.409668,4847.32959,-17239.05078
,,,,,,121.25,-317656.75,5060.125,1271.661377,5014.393555,-17197.89258
,,,,,,121.5,-317622.0625,5231.194336,1259.913086,5183.458008,-17141.73438
,,,,,,121.75,-317603.3438,5410.263184,1167.165039,5382.522461,-17091.57617
,,,,,,122,-317520.625,5628.33252,1033.416748,5619.586914,-17038.41797
,,,,,,122.25,-317365.9375,5882.401367,903.668457,5869.651367,-16932.25977
,,,,,,122.5,-317155.2188,6113.470703,786.920166,6094.715332,-16760.10156
,,,,,,122.75,-316920.5,6275.539551,665.1719971,6260.779785,-16581.44336
,,,,,,123,-316669.8125,6358.608887,518.4237061,6353.844238,-16448.28516
,,,,,,123.25,-316419.0938,6431.677734,334.6755371,6440.908691,-16382.62793
,,,,,,123.5,-316128.4063,6608.74707,110.9272461,6617.972656,-16388.96875
,,,,,,123.75,-315773.6875,6878.815918,-143.8209839,6865.037109,-16416.8125
,,,,,,124,-315434.9688,7120.884766,-428.5692139,7095.101563,-16413.1543
,,,,,,124.25,-315192.2813,7307.954102,-730.3174438,7297.166016,-16394.49609
,,,,,,124.5,-315045.5625,7511.023438,-1051.065674,7525.230469,-16432.83789
,,,,,,124.75,-314962.875,7742.092285,-1405.813965,7773.294434,-16594.17969
,,,,,,125,-314928.1563,7932.161133,-1802.562134,7969.358887,-16870.02148
,,,,,,125.25,-314925.4375,8090.230469,-2232.310547,8120.42334,-17210.36328
,,,,,,125.5,-314866.75,8312.299805,-2670.058594,8320.487305,-17597.20508
,,,,,,125.75,-314720.0313,8620.369141,-3057.806885,8606.551758,-18016.04688
,,,,,,126,-314557.3438,8969.4375,-3390.555176,8944.616211,-18454.38867
,,,,,,126.25,-314426.625,9342.506836,-3728.303223,9310.680664,-18939.73047
,,,,,,126.5,-314303.9063,9736.576172,-4114.051758,9698.745117,-19479.07227
,,,,,,126.75,-314181.2188,10139.64453,-4525.799805,10105.80957,-20044.91406
,,,,,,127,-314090.5,10506.71387,-4911.547852,10498.87305,-20604.25781
,,,,,,127.25,-314031.7813,10800.7832,-5264.296387,10824.9375,-21134.09766
,,,,,,127.5,-313981.0938,11053.85156,-5611.044434,11090.00195,-21642.44141
,,,,,,127.75,-313914.375,11311.92188,-5907.792969,11337.06641,-22137.2832
,,,,,,128,-313791.6875,11588.99023,-6096.541016,11602.13086,-22589.125
,,,,,,128.25,-313604.9688,11875.05957,-6196.289063,11898.19531,-22968.9668
,,,,,,128.5,-313402.25,12153.12891,-6258.037598,12211.25977,-23312.30859
,,,,,,128.75,-313215.5625,12412.19727,-6319.785645,12495.32422,-23646.15039
,,,,,,129,-313084.8438,12621.2666,-6358.533691,12685.38867,-23937.49219
,,,,,,129.25,-312946.1563,12743.33594,-6325.282227,12769.45313,-24185.33398
,,,,,,129.5,-312807.4375,12809.4043,-6245.030273,12819.51758,-24435.17578
,,,,,,129.75,-312684.7188,12868.47363,-6188.778809,12864.58105,-24696.51758
,,,,,,130,-312626.0313,12918.54297,-6172.526855,12877.64551,-24949.85938
,,,,,,130.25,-312663.3125,12933.61133,-6162.274902,12858.70996,-25196.70313
,,,,,,130.5,-312740.5938,12892.68164,-6107.023438,12811.77441,-25406.04297
,,,,,,130.75,-312785.9063,12809.75,-5973.771484,12731.83789,-25517.88672
,,,,,,131,-312799.1875,12711.81934,-5787.52002,12638.90234,-25570.22852
,,,,,,131.25,-312868.5,12597.88867,-5586.268066,12540.9668,-25646.57031
,,,,,,131.5,-312953.7813,12456.95703,-5359.016113,12429.03125,-25740.41211
,,,,,,131.75,-313023.0625,12311.02637,-5134.764648,12305.0957,-25826.75391
,,,,,,132,-313092.375,12171.0957,-5005.512695,12169.16016,-25930.5957
,,,,,,132.25,-313217.6563,12001.16406,-4990.260742,11992.22461,-26046.4375
,,,,,,132.5,-313358.9688,11796.23438,-5024.009277,11782.28906,-26150.2793
,,,,,,132.75,-313508.25,11612.30273,-5068.757324,11604.35352,-26258.12109
,,,,,,133,-313697.5313,11484.37207,-5096.505859,11482.41797,-26375.46484
,,,,,,133.25,-313958.8438,11367.44141,-5075.253906,11368.48242,-26458.80469
,,,,,,133.5,-314260.125,11220.50977,-5026.001953,11214.54688,-26480.64844
,,,,,,133.75,-314601.4375,11052.5791,-4982.750488,11019.61133,-26454.98828
,,,,,,134,-314958.7188,10875.64844,-4900.498535,10816.6748,-26395.33203
,,,,,,134.25,-315228,10697.7168,-4721.24707,10650.73926,-26308.17188
,,,,,,134.5,-315433.3125,10529.78613,-4482.995117,10519.80371,-26199.01563
,,,,,,134.75,-315638.5938,10375.85547,-4245.743164,10385.86816,-26085.35742
,,,,,,135,-315851.875,10255.9248,-4032.491455,10260.93262,-26016.69922
,,,,,,135.25,-316097.1875,10209.99414,-3900.239746,10208.99609,-26028.54102
,,,,,,135.5,-316406.4688,10226.0625,-3866.988037,10230.06055,-26051.88281
,,,,,,135.75,-316675.7813,10242.13184,-3849.736328,10252.125,-25989.72461
,,,,,,136,-316849.0625,10231.20117,-3775.484375,10232.18945,-25864.06641
,,,,,,136.25,-316974.3438,10223.26953,-3638.232666,10212.25391,-25738.41016
,,,,,,136.5,-317107.6563,10248.33887,-3464.980957,10224.31836,-25625.75
,,,,,,136.75,-317264.9375,10288.4082,-3296.729248,10256.38281,-25523.09375
,,,,,,137,-317422.25,10307.47754,-3148.477539,10286.44727,-25429.43359
,,,,,,137.25,-317595.5313,10302.54688,-3034.225586,10301.51172,-25352.27734
,,,,,,137.5,-317808.8125,10281.61523,-2987.973877,10290.57617,-25319.11719
,,,,,,137.75,-318094.125,10227.68457,-2984.722168,10239.63965,-25311.96094
,,,,,,138,-318411.4063,10157.75391,-2980.470215,10157.7041,-25251.80273
,,,,,,138.25,-318672.6875,10098.82227,-2991.21875,10081.76855,-25106.64453
,,,,,,138.5,-318838,10043.8916,-3044.966797,10026.83301,-24922.48633
,,,,,,138.75,-318923.2813,9980.960938,-3103.715088,9967.897461,-24729.82813
,,,,,,139,-318952.5938,9889.029297,-3104.463379,9868.961914,-24510.16992
,,,,,,139.25,-318941.875,9724.098633,-2999.211426,9700.026367,-24259.51172
,,,,,,139.5,-318891.1563,9481.167969,-2790.959961,9456.089844,-23978.35352
,,,,,,139.75,-318792.4688,9238.237305,-2554.708008,9206.154297,-23685.19531
,,,,,,140,-318661.75,9089.306641,-2391.456299,9063.21875,-23469.53906
,,,,,,140.25,-318507.0625,9041.375,-2308.20459,9046.283203,-23381.87891
,,,,,,140.5,-318384.3438,9032.444336,-2242.952637,9064.347656,-23346.72266
,,,,,,140.75,-318253.625,9029.513672,-2177.700928,9051.412109,-23268.56445
,,,,,,141,-318090.9375,9024.582031,-2098.449219,9013.476563,-23100.40625
,,,,,,141.25,-317872.2188,8986.651367,-1964.19751,8958.541016,-22829.24805
